id,90dayslate,revolve_util,debt_ratio,credit_lines,income,30dayslate,delinquent
340764,0,0.31,0.586,3,4608.20179,0,0
340800,0,0.27,0.393,4,4865.041835,0,0
340814,0,0.1,0.164,4,2739.610443,0,0
340820,0,0.33,0.33,8,2483.187002,0,0
340830,0,0.35,0.101,7,3645.259629,0,0
340900,0,0.15,0.16,5,4651.330205,0,0
340902,0,0.34,0.273,7,847.2146651,0,0
340912,0,0.5,0.127,9,4147.803962,0,0
340916,0,0.41,0.046,5,1371.276138,0,0
340926,0,0.37,0.423,7,6955.445816,0,0
340928,0,0.3,0.17,8,6556.897144,1,0
340970,0,0.22,0.331,6,2719.24701,0,0
340954,0,0.21,0.059,5,5248.07776,0,0
341025,0,0.24,0.216,4,1839.126953,0,0
340978,0,0.24,0.194,3,2236.13354,0,0
341045,0,0.41,0.264,6,4479.280992,0,0
341033,0,0.34,0.17,7,3636.851537,0,0
341069,0,0.31,0.269,6,2055.046149,0,0
341063,0,0.19,0.473,4,2524.625842,0,0
341093,0,0.26,0.288,8,1512.594582,0,0
341075,0,0.28,0.718,6,3050.915959,0,0
341127,0,0.39,0.028,5,4301.90717,0,0
341099,0,0.26,0.616,3,4503.98092,0,0
341137,0,0.33,0.147,4,2737.649623,0,0
341131,0,0.14,0.403,7,3556.350301,0,0
341155,0,0.22,0.052,4,872.9876551,0,0
341149,0,0.54,0.49,4,6821.446,0,0
341197,0,0.21,1.002,5,3495.171805,0,0
341161,0,0.53,1.205,5,5447.29654,0,0
341213,0,0.55,0.136,4,4515.393922,0,0
341201,0,0.17,0.418,4,3078.945601,0,0
341310,0,0.16,0.243,5,2240.587187,0,0
341288,0,0.45,0.136,4,1090.354856,0,0
341354,0,0.42,0.109,4,4305.514707,0,0
341342,0,0.55,0.528,4,5609.825701,0,0
341362,0,0.31,0.105,5,5180.083473,0,0
341358,1,0.59,0.061,5,2890.755904,0,1
341392,0,0.13,0.306,4,4481.462368,0,0
341384,0,0.15,0.252,6,1577.758827,0,0
341424,0,0.28,0.226,5,1382.117085,0,0
341396,0,0.38,0.632,5,4172.647953,0,0
341434,0,0.38,0.696,4,2757.580648,0,0
341432,0,0.24,0.156,5,3631.086625,0,0
341454,0,0.1,0.031,5,2705.532206,0,0
341452,0,0.42,0.291,7,4582.913554,0,0
341470,0,0.34,0.258,6,1186.394405,0,0
341458,1,0.5,1.637,5,5808.337153,0,1
341488,0,0.16,0.319,5,3947.699984,0,0
341478,0,0.52,2.314,6,3115.993106,0,1
341505,0,0.3,0.117,4,5240.57725,0,0
341502,0,0.16,0.728,6,2664.918024,0,0
341517,1,0.47,0.297,4,3565.574544,0,0
341511,0,0.38,0.403,5,2280.164028,0,0
341535,0,0.34,0.609,5,1073.612983,2,0
341531,0,0.32,0.484,5,7261.263402,0,0
341547,0,0.23,0.085,6,2544.361173,0,0
341545,0,0.46,0.682,8,3641.968444,0,0
341573,0,0.33,0.6,5,2877.858583,0,0
341567,1,0.51,0.288,4,3297.523901,0,1
341579,0,0.3,0.445,6,3480.431284,0,0
341575,0,0.26,0.138,4,2780.889018,0,0
341611,0,0.19,0.362,4,3104.800265,0,0
341587,0,0.54,0.134,6,2064.494954,0,0
341639,0,0.44,0.731,8,4498.634474,0,0
341637,0,0.26,0.104,3,3227.602197,0,0
341663,0,0.43,0.711,4,5323.120139,1,0
341655,0,0.4,0.694,5,1317.68999,1,0
341721,0,0.21,0.156,6,6395.413522,0,0
341681,1,0.93,0.171,5,7434.930203,1,1
341751,0,0.15,0.118,3,3189.96948,0,0
341733,0,0.19,0.079,5,1955.893623,0,0
341784,0,0.27,0.266,4,5919.795808,0,0
341774,0,0.67,0.364,4,3672.787183,1,0
341806,0,0.3,0.222,6,4784.20495,0,0
341792,0,0.29,0.115,5,6869.952233,0,0
341812,0,0.56,0.548,4,4993.372219,0,0
341808,0,0.09,0.082,5,4310.346385,1,0
341824,1,0.59,0.634,4,2281.086564,0,0
341816,0,0.24,0.325,3,3815.025948,0,0
341866,0,0.19,0.316,5,6170.239204,1,0
341840,0,0.17,0.413,6,1835.188068,0,0
341884,0,0.27,0.135,6,4817.317663,0,0
341874,0,0.31,0.481,6,5493.131631,0,0
341894,0,0.35,0.23,5,1969.854603,0,0
341892,0,0.24,0.257,4,3834.283677,0,0
341928,0,0.35,0.082,6,904.1782717,0,0
341922,0,0.16,0.456,6,3149.435329,0,0
341942,0,0.18,0.611,4,3340.272588,0,0
341940,0,0.27,0.374,3,9044.112295,0,0
341946,0,0.22,0.143,6,3832.546148,0,0
341944,0,0.17,0.255,5,12007.06189,0,0
315718,0,0.17,0.41,3,8889.619142,0,0
315710,0,0.36,0.139,6,4210.251429,0,0
315756,1,0.62,0.437,5,4655.246772,0,1
315750,0,0.26,0.215,4,4104.457449,0,0
315814,0,0.31,0.444,6,2458.246937,0,0
315786,0,0.15,0.32,6,4110.013417,0,0
315830,0,0.33,0.323,5,442.6078408,0,0
315826,0,0.17,0.57,4,4145.823237,0,0
315874,0,0.39,0.14,4,4444.171909,0,0
315832,0,0.17,0.361,7,3901.775974,0,0
315957,0,0.35,0.331,4,4544.711677,2,0
315953,0,0.36,0.811,5,4279.450922,0,0
316017,0,0.12,0.274,4,1780.51459,0,0
316011,1,0.4,0.141,4,4356.540856,0,0
316029,0,0.43,0.19,6,4760.238857,0,0
316027,0,0.26,0.476,5,1148.451207,0,0
316047,0,0.22,0.273,4,1838.174885,0,0
316033,0,0.37,0.272,5,7484.590204,0,0
316067,0,0.32,0.065,6,5098.69008,0,0
316059,0,0.21,0.165,5,2455.781598,0,0
316085,0,0.2,0.262,6,2305.587372,0,0
316081,0,0.12,0.142,5,4128.939792,0,0
316105,1,0.44,0.175,6,4705.027882,0,0
316091,0,0.25,0.412,4,3176.454906,1,0
316168,0,0.15,0.095,5,1236.015427,0,0
316119,0,0.28,0.323,6,3749.17411,0,0
316202,0,0.21,0.093,4,2279.238876,0,0
316188,0,0.22,0.187,4,3988.566267,0,0
316226,0,0.34,0.339,3,3484.355661,0,0
316216,0,0.05,0.006,4,1931.848431,0,0
316242,0,0.19,0.365,6,2115.495036,0,0
316230,0,0.29,0.492,5,927.3159646,0,0
316248,0,0.07,0.687,6,2834.390296,0,0
316244,0,0.34,0.392,3,3113.733933,0,0
316266,0,0.45,0.371,4,1949.992069,0,0
316250,0,0.18,0.119,4,1356.069837,0,0
316274,0,0.59,0.169,5,1893.179466,0,0
316268,0,0.19,0.18,5,1640.154975,0,0
316298,1,0.46,0.193,4,6046.938124,0,0
316282,0,0.07,0.448,4,3981.304555,0,0
316326,0,0.25,0.052,4,5942.807672,0,0
316304,1,0.49,0.077,3,5880.146762,0,0
316338,0,0.53,0.345,8,5746.713852,0,0
316334,0,0.58,0.18,7,4258.69534,0,0
316346,0,0.25,0.196,8,9744.397973,0,0
316342,0,0.32,0.183,4,4242.763261,0,0
316360,0,0.39,0.138,5,1952.80665,1,0
316352,0,0.3,0.041,7,2432.925086,0,0
316402,1,0.66,0.167,4,7015.030437,0,0
316374,0,0.44,0.033,4,2256.320137,1,0
316437,0,0.22,0.228,4,637.6748079,0,0
316412,0,0.39,0.138,5,5486.426701,0,0
316507,2,1.03,0.217,6,1329.073248,0,0
316465,1,0.35,0.13,3,6019.925172,0,0
316531,0,0.31,0.064,6,6911.744312,0,0
316515,0,0.53,0.262,3,3379.802998,0,0
316543,1,0.36,0.288,4,3918.28117,0,0
316541,0,0.22,0.017,4,2069.457399,0,0
316569,1,0.43,0.32,3,2356.934507,1,0
316563,0,0.39,0.337,6,1513.128175,0,0
316597,0,0.27,0.07,4,8305.00097,0,0
316581,0,0.2,0.214,6,2182.643059,0,0
316619,0,0.15,0.555,3,2158.920498,0,0
316609,0,0.41,0.023,7,3885.255077,0,0
316625,0,0.15,0.25,5,1961.277,0,0
316623,0,0.43,0.513,6,2588.781732,0,0
316653,0,0.33,0.884,4,3260.633261,0,0
316635,0,0.24,0.523,4,2264.935199,0,0
316694,0,0.49,0.612,6,9590.941069,0,0
316667,0,0.32,0.24,6,2403.00433,0,0
316744,0,0.17,0.393,6,3273.855726,0,0
316734,0,0.18,0.097,4,3095.131429,0,0
316768,0,0.44,0.426,4,3120.964336,0,0
316748,0,0.31,0.192,3,1964.512973,1,0
316800,0,0.65,0.768,5,2928.487582,0,0
316788,0,0.24,0.251,3,4771.333909,0,0
316832,0,0.5,0.236,6,3860.223743,0,0
316804,0,0.12,0.122,4,5327.477476,0,0
316846,0,0.14,0.255,4,4866.460924,0,0
316840,1,0.75,0.428,5,1785.135582,0,0
316870,0,0.19,0.086,4,6776.809063,0,0
316858,0,0.33,0.388,6,793.3736846,0,0
316914,0,0.27,0.218,5,3449.501279,0,0
316904,0,0.24,0.437,4,1273.70783,0,0
317007,0,1.09,0.101,3,2255.102828,0,0
316951,0,0.21,0.469,3,3188.61989,0,0
317011,0,0.11,0.558,5,1109.929918,0,0
317009,0,0.33,0.539,5,5407.364925,0,1
317025,1,0.57,0.109,3,2651.200697,0,1
317013,0,0.17,0.414,5,6760.773274,2,0
317047,1,0.31,0.18,2,4677.190485,0,0
317031,0,0.26,0.351,4,5827.283715,0,0
317155,0,0.25,0.262,5,3625.716691,0,0
317127,0,0.32,0.271,5,4288.364862,0,0
317262,0,0.24,0.128,5,4584.726698,0,0
317198,0,0.62,0.594,3,1618.228201,0,0
317316,0,0.28,0.693,4,3936.050465,0,1
317274,1,0.4,0.048,3,5933.951175,0,0
317340,0,0.22,0.025,4,5595.354475,0,0
317336,0,0.19,0.33,4,4805.115735,0,0
317348,0,0.35,0.115,5,1931.239411,0,0
317346,0,0.22,0.153,5,1609.810975,0,0
317396,0,0.49,0.054,5,2894.162943,0,0
317368,0,0.36,0.062,6,7061.144548,0,0
317461,0,0.16,0.037,7,6599.913007,0,0
317428,0,0.44,0.281,8,9297.982923,0,0
317515,0,0.2,0.18,4,4363.805551,0,0
317507,1,0.54,0.08,6,1782.554613,0,0
317601,0,0.44,0.138,6,1501.431753,0,0
317533,0,0.22,0.049,7,2567.815903,1,0
317671,0,0.23,0.419,7,1285.894797,2,0
317667,0,0.21,0.157,5,1598.219688,1,0
317679,0,0.25,0.194,6,5834.378863,0,0
317675,1,0.27,0.172,3,4154.064284,1,1
317704,0,0.54,0.192,7,4689.386781,0,0
317695,0,0.5,0.23,6,1240.244642,0,0
317728,0,0.15,0.425,5,3855.720548,0,0
317714,0,0.39,0.224,5,3454.698318,0,0
341958,0,0.26,1.447,5,3361.50976,0,0
317732,0,0.5,0.53,4,2050.972731,0,0
341986,0,0.17,0.754,8,5021.916003,0,0
341960,1,0.61,0.018,5,2036.341133,0,1
341998,0,0.84,0.768,5,3749.042551,0,1
341988,0,0.4,0.141,5,2262.48565,0,0
342004,0,0.21,0.468,4,895.9637747,0,0
342000,0,0.52,0.284,3,3255.242669,0,0
342085,0,0.19,0.106,7,4941.584582,0,0
342041,0,0.13,0.075,6,3343.514669,1,0
342133,0,0.17,0.385,6,579.1580827,0,0
342093,0,0.34,0.289,5,1900.62474,0,0
342141,1,0.35,0.44,5,7752.178971,0,0
342137,0,0.25,0.547,4,3106.353513,0,0
342151,1,0.67,0.691,5,2121.723842,0,0
342149,0,0.85,0.439,5,8647.122222,0,0
342157,1,0.96,0.329,5,1845.302207,0,0
342155,0,0.52,0.233,7,1813.733203,0,0
342169,0,0.23,0.306,6,3111.510181,0,0
342159,0,0.16,1,4,2462.717791,0,0
342183,0,0.18,0.038,3,2902.417275,0,0
342171,0,0.1,0.196,4,4069.951258,0,0
342197,0,0.44,0.377,4,6101.309851,0,0
342193,0,0.49,0.054,4,3363.13727,0,0
342213,1,0.51,0.12,5,11340.05741,1,0
342207,0,0.28,0.726,5,1595.834411,1,0
342253,0,0.17,0.091,6,2887.991522,0,0
342247,0,0.16,0.441,5,883.2632862,0,0
342280,0,0.54,0.373,3,3136.777695,0,0
342278,0,0.37,0.187,4,2026.179435,1,0
342320,1,0.41,0.087,4,4466.982782,0,0
342296,0,0.42,0.648,3,3001.961928,0,0
342356,0,0.34,0.554,4,3093.095626,0,0
342346,1,0.65,0.626,4,10182.5301,0,1
342454,0,0.28,0.562,8,4102.212582,0,0
342434,0,0.12,1.079,4,3700.326609,0,0
342496,0,0.34,0.261,5,1470.96482,0,0
342460,0,0.35,0.44,5,4619.675552,0,0
342529,0,0.1,0.338,7,2688.792608,0,0
342508,0,0.09,0.168,5,4366.790933,0,0
342555,0,0.2,0.423,5,3448.893092,0,0
342543,0,0.16,0.06,7,2491.966525,0,0
342587,0,0.52,0.241,4,3415.621329,0,0
342569,0,0.28,0.005,6,9486.782804,0,0
342625,0,0.16,0.202,4,1932.955447,0,0
342609,0,0.21,0.072,5,3709.302994,0,0
342641,0,0.6,0.519,3,3113.787326,0,0
342633,0,0.32,0.184,5,2534.208918,0,0
342653,0,0.23,1.256,9,6794.504111,0,0
342651,0,0.45,0.053,6,2742.822786,0,0
342677,0,0.71,0.114,5,5895.99749,0,0
342659,0,0.51,0.34,4,2482.022524,0,0
342685,0,0.18,0.018,5,2873.904564,0,0
342679,0,0.51,0.517,4,5372.542683,0,0
342709,0,0.14,0.062,4,3668.475395,0,0
342689,0,0.56,0.196,5,2777.752201,0,0
342721,0,0.52,0.702,4,1171.627791,0,0
342715,0,0.19,0.685,3,2393.125411,0,0
342725,0,0.41,0.046,6,1782.295061,0,0
342775,0,0.39,0.283,5,7345.364845,0,0
342788,0,0.28,0.066,6,3500.517071,0,0
342808,0,0.35,0.141,5,8809.228087,0,0
342810,3,0.89,0.212,4,5269.044664,1,1
342818,0,0.58,0.191,6,4086.019433,0,0
342844,0,0.46,1.948,3,1332.920241,0,0
342850,0,0.33,0.319,6,2799.896443,0,0
342852,0,0.23,1.08,4,2405.91897,0,1
342866,0,0.38,0.104,6,2972.232043,0,0
342870,0,0.33,0.528,5,1796.109453,0,0
342872,0,0.31,0.481,5,764.6956402,0,0
342892,0,0.26,0.259,4,2627.556538,0,0
342894,0,0.27,0.147,4,1318.555938,1,0
342918,0,0.23,0.471,4,6172.232377,0,0
342922,0,0.37,0.187,5,2448.461815,2,0
342924,0,0.6,0.049,5,5100.535044,0,0
342928,1,0.36,0.484,4,3743.267035,0,1
342936,1,0.77,0.118,4,4225.412414,0,0
342972,1,0.39,0.171,4,6575.626979,0,0
342974,0,0.4,0.295,6,1597.894119,0,0
342982,0,0.12,0.25,5,3346.303408,0,0
342992,0,0.23,0.574,4,5825.075052,0,0
342994,0,0.58,0.032,5,1641.310829,0,0
343036,0,0.26,0.245,3,2859.707998,0,0
343038,0,0.36,0.424,3,4168.893993,0,0
343045,1,0.85,0.115,3,4076.457227,1,0
343065,0,0.15,0.278,5,2576.925918,0,0
343073,0,0.16,1.014,5,5355.885894,1,0
343087,0,0.19,0.511,5,9138.951814,0,0
343093,1,0.54,0.298,3,4908.327921,0,0
343099,0,0.24,0.303,4,1647.206098,0,0
343109,0,0.24,0.182,5,2814.334561,0,0
343117,1,0.63,0.149,3,3170.480652,0,0
343119,0,0.23,0.312,5,2839.189065,1,0
343127,0,0.18,0.236,6,5854.535169,0,0
343131,0,0.18,0.474,5,6204.84386,0,0
343169,1,0.17,0.04,4,2372.173611,0,0
343207,0,0.06,0.214,5,8122.412631,0,0
343209,0,0.33,0.309,3,3230.214179,0,0
343211,0,0.2,0.787,4,3400.407256,0,0
343219,0,0.21,0.035,7,1663.493939,0,0
343227,0,0.24,0.3,4,2543.889754,0,0
343253,0,0.46,0.014,6,2984.310933,0,0
343267,0,0.3,0.353,8,3676.209467,0,0
343269,1,0.71,1.314,5,2277.140908,0,0
343273,0,0.18,0.756,7,5464.560437,1,0
343300,0,0.43,0.042,5,2274.755472,0,0
343306,0,0.26,0.491,6,3102.703512,0,1
343322,0,0.34,0.993,4,2643.603394,0,0
343328,0,0.23,0.685,5,1949.407152,0,0
343388,0,0.19,0.607,4,3055.652972,0,0
343442,0,0.12,0.572,4,4711.199871,0,0
343456,0,0.26,0.312,6,5366.671865,0,0
343466,0,0.4,0.525,8,12071.4608,0,0
343478,0,0.15,0.204,5,2455.675811,1,0
343498,0,0.27,0.075,7,3157.175589,0,0
343504,2,1,0.656,4,2866.210746,0,1
343514,0,0.22,0.252,6,2718.723062,0,0
343524,1,0.44,0.238,3,3902.319513,0,0
343544,0,0.12,0.02,5,3060.806544,0,0
317744,1,0.75,0.267,4,2260.539628,0,0
317752,1,0.32,0.151,3,2122.267953,0,0
317766,1,0.54,0.385,3,1810.242669,2,0
317800,0,0.17,0.425,5,2352.784461,1,0
317806,0,0.28,0.812,4,2614.230782,0,0
317808,0,0.26,0.131,5,9658.187285,0,0
317816,0,0.24,0.046,5,803.2536764,0,0
317822,0,0.46,0.578,5,925.5269252,0,0
317836,0,0.19,1.015,7,3226.771689,0,0
317848,0,0.28,0.49,7,5817.551759,0,0
317860,0,0.41,0.269,4,5099.75802,0,0
317886,0,0.17,0.953,4,6914.904463,0,0
317914,0,0.15,0.407,4,1518.214817,0,0
317918,0,0.28,0.11,4,1633.018346,0,0
317928,0,0.41,0.312,3,2854.580107,0,0
317959,0,0.18,0.289,3,4399.933574,0,0
317973,0,0.32,0.635,3,2744.922483,0,0
317989,0,0.22,0.178,6,3323.396157,0,0
318011,0,0.29,0.166,4,5046.123952,0,0
318019,0,0.42,0.097,5,1239.083464,0,0
318027,0,0.14,0.814,5,2107.445734,0,1
318059,0,0.49,0.608,4,513.8904285,0,0
318061,0,0.62,0.449,5,8384.317685,0,0
318063,1,0.44,0.085,3,6054.897751,1,1
318095,0,0.42,0.115,4,4038.648288,0,0
318103,0,0.13,0.034,7,3256.769599,0,0
318115,0,0.34,0.188,7,3117.798659,0,0
318121,0,0.06,0.491,4,2963.396267,0,0
318127,0,0.22,0.365,5,3383.411219,0,0
318129,0,0.36,0.36,6,3021.37367,0,0
318159,0,0.43,0.067,5,6781.63527,2,0
318191,0,0.58,0.183,7,4398.223209,0,0
318210,0,0.37,0.393,6,1168.66487,0,0
318218,0,0.2,0.12,6,2473.837652,0,0
318222,0,0.39,0.123,4,1570.614258,0,0
318248,0,0.19,0.109,9,4785.117776,0,0
318250,0,0.26,1.112,5,5193.657071,0,0
318258,0,0.45,0.233,8,2241.392334,0,0
318286,0,0.19,0.582,5,1704.498067,0,0
318322,0,0.34,0.337,7,1248.606091,0,0
318332,0,0.3,0.222,4,3916.248181,0,0
318350,0,0.29,0.226,5,5174.552144,0,0
318354,0,0.15,0.177,5,2236.183899,0,0
318376,0,0.22,0.196,5,3255.319917,0,0
318394,0,0.32,0.252,5,4125.200042,0,0
318404,1,0.41,0.51,5,855.7861796,0,1
318434,0,0.41,0.744,4,2767.184132,0,0
318446,0,0.17,0.183,5,2068.802688,0,0
318479,0,0.27,0.175,5,565.8536249,0,0
318481,0,0.42,0.294,6,3502.396895,0,0
318487,0,0.47,0.264,8,2615.735946,0,0
318491,0,0.07,0.216,4,2726.171963,0,0
318497,0,0.28,0.488,5,1777.929466,0,0
318519,0,0.33,0.328,6,2069.94181,0,0
318527,0,0.2,0.264,6,3806.685754,0,0
318545,1,0.6,1.096,2,2992.233993,0,1
318565,0,0.19,0.374,6,4498.141771,0,0
318575,0,0.19,0.191,6,3996.661643,1,0
318597,0,0.25,0.086,4,3248.62501,0,0
318651,1,0.27,0.023,4,2516.332245,0,0
318673,0,0.2,0.071,4,3242.11792,0,0
318679,0,0.35,0.434,5,3527.567859,0,0
318689,0,0.36,0.097,6,4308.725952,0,0
318703,0,0.41,0.426,7,4449.743864,0,0
318705,0,0.28,0.296,6,6605.43273,0,0
318709,2,0.73,0.472,4,6053.865673,1,0
318738,0,0.5,0.582,5,5432.282708,0,0
318782,0,0.36,0.201,6,3050.931711,0,0
318846,0,0.36,0.044,4,2639.045445,0,0
318850,0,0.26,0.207,5,4686.795012,0,0
318882,0,0.16,0.434,6,1045.038584,0,0
318884,0,0.44,0.643,4,4524.61004,0,0
318900,0,0.26,0.362,5,2983.373856,1,0
318910,0,0.1,0.593,5,4277.519203,0,0
318960,0,0.25,0.374,5,2440.011094,0,0
318968,0,0.14,0.231,8,6427.555347,0,0
318987,0,0.45,0.1,5,3545.128014,0,0
318995,0,0.23,0.056,5,1142.017262,0,0
319005,0,0.55,0.035,5,2531.042088,0,0
319047,1,0.74,0.658,4,4181.632011,0,1
319063,0,0.31,0.926,4,998.140138,0,0
319077,1,0.38,0.074,6,6581.902147,0,0
319099,0,0.42,0.039,7,3825.304025,1,0
319113,0,0.23,0.093,5,4203.509618,0,0
319117,0,0.45,0.25,7,2768.223342,0,0
319179,0,0.13,0.313,6,1634.430099,1,0
319205,0,0.16,0.201,5,3611.406784,0,0
319219,0,0.07,0.12,3,2467.837427,0,0
319227,0,0.25,0.418,5,7200.796954,1,0
319232,0,0.44,0.195,4,1560.867863,0,0
319252,0,0.33,0.181,4,4234.564982,0,0
319276,0,0.23,0.079,4,1753.127115,0,0
319278,0,0.32,0.729,5,1160.331795,0,1
319288,0,0.5,0.358,5,4897.949497,0,0
319292,0,0.31,0.032,3,5161.185792,0,0
319294,0,0.22,0.019,3,2648.403581,0,0
319320,1,0.46,0.246,5,3249.052741,0,0
319368,0,0.36,0.023,5,3682.776684,0,0
319376,0,0.33,0.393,5,1843.348117,0,0
319388,0,0.14,0.318,3,655.8879776,0,0
319402,0,0.43,0.031,4,3181.958154,0,0
319422,0,0.11,0.08,3,979.6736932,0,0
319434,0,0.37,0.086,5,1866.881768,0,0
319442,0,0.15,0.166,5,1730.679302,0,0
319480,0,0.15,0.446,5,5572.112985,0,0
319513,0,0.39,0.608,5,5854.970624,0,0
319521,0,0.17,0.188,5,6369.489828,0,0
319525,0,0.13,0.358,4,663.0339797,0,0
319529,1,0.82,0.136,3,4446.381911,0,0
319549,0,0.49,0.043,5,4447.31851,0,0
319581,0,0.3,0.072,6,2655.049713,0,0
319613,0,0.36,0.619,8,3435.419737,0,0
319649,0,0.2,0.418,6,3475.466086,0,0
319701,0,0.29,0.787,4,7162.991622,0,0
319715,0,0.27,0.023,7,3693.002153,0,0
319717,0,0.16,0.196,6,3085.103233,0,0
319737,0,0.3,0.062,5,2110.615563,0,0
319746,0,0.68,0.974,3,1694.585309,0,0
319768,0,0.12,0.111,8,2009.830951,0,0
343550,0,0.42,0.296,5,2955.307099,0,0
343553,0,0.34,0.187,5,2240.85014,0,0
343583,0,0.18,0.012,4,1050.75514,0,0
343593,0,0.31,0.042,5,2280.036849,1,0
343595,0,0.16,0.387,7,3847.637538,1,0
343617,1,0.47,0.093,4,2081.004583,1,0
343625,0,0.27,0.877,5,1633.809481,0,1
343633,0,0.41,0.225,4,1340.519424,1,0
343647,1,0.32,0.093,3,2777.122872,0,0
343661,0,0.19,0.493,5,5307.771416,0,0
343663,0,0.5,0.159,4,9234.731638,0,0
343675,0,0.6,0.482,3,2150.643433,0,0
343707,0,0.45,0.141,6,3385.687065,0,0
343711,0,0.06,0.088,6,5989.061939,0,0
343759,0,0.46,0.147,6,3334.143993,1,0
343771,0,0.31,0.321,3,2744.537924,0,0
343773,0,0.35,0.074,8,4671.16327,1,0
343797,1,0.58,0.202,4,2991.26137,0,0
343807,0,0.26,0.234,6,7263.103731,0,0
343840,0,0.24,0.395,4,4252.41676,0,0
343860,0,0.25,0.602,5,1536.392163,0,0
343866,1,0.47,0.125,3,8249.213013,0,0
343896,0,0.24,0.163,4,5671.713175,1,0
343902,0,0.47,0.076,3,3552.252466,1,0
343912,0,0.62,0.792,3,4975.063788,0,0
343914,0,0.36,0.368,6,1966.382294,0,0
343944,0,0.21,0.491,4,1477.953612,0,0
343976,0,0.28,0.744,6,2170.169157,1,0
343986,0,0.12,0.543,4,2636.924002,0,0
343988,0,0.51,0.321,7,5801.156214,0,0
343996,0,0.24,0.055,5,4152.420544,0,0
344010,0,0.12,0.371,5,3033.264202,0,0
344022,0,0.7,0.281,5,2247.560614,0,0
344058,1,0.37,0.323,3,1387.154084,0,0
344062,2,0.82,0.243,6,3480.502752,2,0
344089,0,0.4,0.574,5,5633.008878,0,0
344121,0,0.36,0.163,4,3533.593773,0,0
344127,1,0.33,0.958,5,1284.532128,0,0
344135,1,0.38,0.372,5,5820.893844,0,0
344145,0,0.41,0.19,4,2261.008959,0,0
344151,0,0.41,0.221,4,2255.832745,0,0
344153,0,0.33,0.369,4,3783.154836,0,0
344165,0,0.07,0.298,4,1890.66783,0,0
344167,0,0.22,0.506,5,4372.094161,0,0
344171,0,0.22,0.08,5,1666.317364,0,0
344177,0,0.36,0.368,6,7616.839289,1,0
344183,0,0.3,0.19,4,7566.515891,0,0
344203,1,0.19,0.221,5,5023.221051,0,0
344237,0,0.43,0.501,7,1264.908163,0,0
344249,0,0.11,0.249,5,5657.030129,0,0
344253,0,0.45,0.242,7,4434.45474,0,0
344257,0,0.29,0.663,7,3047.957404,0,0
344283,0,0.38,0.219,3,3651.398708,0,0
344334,0,0.14,0.261,6,959.8445829,0,0
344346,0,0.52,0.346,5,2636.178905,0,0
344362,0,0.26,0.081,7,2405.942704,0,0
344422,0,0.38,0.064,5,4696.090374,0,0
344450,0,0.42,0.563,4,2905.047142,0,0
344456,0,0.63,0.146,7,2445.343895,0,0
344460,0,0.4,0.082,7,5035.265132,0,0
344502,0,0.63,0.124,5,4842.454459,0,0
344579,0,0.32,0.842,5,703.1386234,0,0
344601,0,0.28,1.223,6,1095.187545,0,0
344663,0,0.45,0.411,4,2595.453421,0,0
344673,0,0.42,0.551,4,3261.889002,0,0
344679,0,0.11,0.053,5,3507.541302,0,0
344703,1,0.74,0.419,5,2053.823482,0,0
344705,0,0.28,0.278,6,2290.064318,0,0
344707,0,0.27,0.123,5,4774.913853,0,0
344765,1,0.64,0.137,5,3223.587461,2,0
344777,1,0.56,0.169,3,4843.428827,0,0
344793,0,0.52,0.536,5,2147.066348,0,0
344811,0,0.5,0.153,6,2559.806484,0,0
344825,0,0.38,0.519,6,4274.704935,0,0
344829,0,0.5,0.543,3,1675.261175,0,0
344832,0,0.26,1.165,6,2166.573983,1,0
344836,1,0.75,0.476,3,3119.598106,0,0
344834,0,0.17,0.488,5,1392.213647,0,0
344860,1,0.42,0.096,3,1199.66551,1,0
344838,0,0.76,0.611,5,3728.167308,0,0
344878,0,0.21,0.663,4,2025.531329,0,0
344870,0,0.21,0.527,6,1859.073832,1,0
344944,0,0.35,0.52,8,8136.002644,0,0
344926,0,0.22,1.409,5,2208.689673,0,0
345002,0,0.29,0.313,5,886.6073105,1,0
344980,0,0.25,0.074,5,4213.820843,0,0
345020,1,0.34,1.345,3,2488.025533,0,0
345004,0,0.32,0.029,7,1794.278429,0,0
345044,0,0.55,0.183,7,2628.15341,0,0
345030,0,0.39,0.395,7,3345.072075,0,0
345117,0,0.26,0.421,6,2081.483913,0,0
345109,0,0.52,0.297,3,3681.440204,0,0
345141,1,0.56,0.091,4,9769.476786,0,0
345131,1,0.9,0.052,3,4693.214966,1,1
345153,0,0.31,0.116,5,2998.323173,0,0
345145,1,0.45,0.263,5,2193.163937,1,0
345203,0,0.59,0.713,3,5917.019576,0,0
345177,0,0.32,0.236,6,846.07663,0,0
345233,0,0.59,0.358,7,1585.333796,0,0
345219,0,0.26,0.231,5,2654.753906,0,0
345239,0,0.47,0.17,9,5056.132093,0,0
345237,0,0.25,0.585,6,4140.160116,0,0
345303,0,0.21,0.313,7,2272.906593,0,0
345301,0,0.38,0.235,4,1681.385101,0,0
345366,0,0.37,0.029,5,6324.164028,1,0
345339,0,0.23,0.105,4,1802.451951,0,0
345402,0,0.22,0.077,4,2305.410712,0,0
345384,1,0.36,0.401,3,3786.615048,0,0
345418,0,0.28,0.077,6,2994.063577,0,0
345408,0,0.09,0.094,7,4809.841918,0,0
345518,0,0.27,0.385,5,3683.92628,0,0
